total_return_pct,max_drawdown_pct,daily_sharpe,cagr,sample_id
479.5916662580259,-18.790208060438896,1.782435962293502,0.41278216530138767,340
206.6224638253534,-18.790208060438907,1.3031587300653815,0.246508616342886,341
465.4577513057709,-19.20985002422757,1.8745006196104264,0.4059394805571326,342
218.77438473722844,-18.790208060438886,1.326809832942405,0.25607273362828886,343
183.62690708212943,-29.780392588765114,1.0558739321019133,0.22754402070349378,344
313.35610832525856,-10.95436971527578,2.0608886314656085,0.32192260705698805,345
220.52320205471187,-21.652950413971883,1.2734316810288455,0.25742491764409126,346
137.73043044327702,-22.255984528401342,0.9819092921945873,0.1856612807285456,347
259.50663523814416,-20.54001559944093,1.5952552247554888,0.2861304884711,348
141.05615039491877,-24.018209796725067,1.0612882698360466,0.18890504748440407,349
215.0296407970853,-19.26193147203571,1.5624263802332377,0.2531571377126125,350
387.32610676050695,-13.814188353748037,2.391822960927527,0.36542000682338727,351
368.6350284381322,-21.16506895995712,1.6219246973163572,0.35495856441237983,352
284.42024659059354,-18.790208060438886,1.418104282788429,0.3031898693397308,353
103.34055898401,-35.70600332756083,0.846509943416842,0.14978112519241416,354
448.01772329885614,-23.22174905448501,1.8933180834398033,0.39730420082761,355
563.2382404982278,-13.480115471878628,2.0298461907551464,0.45073841238893175,356
270.51590753142773,-19.749853700959928,1.4433293487198884,0.29378247051230777,357
110.31952950749843,-31.818099747446162,0.8034633439465143,0.15743693075264864,358
165.52438463169764,-23.880610793415023,1.1512261627506883,0.21172523958628342,359
66.23659028430029,-28.611844504169536,0.6345830260518968,0.10511629687564605,360
588.767523510929,-13.45555668613999,2.229530550795628,0.46155423630831915,361
123.51345251138693,-22.831302457096758,0.9500330284075292,0.17136941030734776,362
49.28904951324926,-16.15949708985348,0.595639836578599,0.0819924920815196,363
368.1882749795981,-20.93980104200047,1.8500167935074199,0.3547044434773319,364
197.73595875104647,-20.853789506955135,1.4465200475971474,0.23931987991472647,365
464.7764376478498,-18.790208060438886,1.7713910956172152,0.4056061779286506,366
364.53071423111965,-18.966074206112737,1.8594501039326037,0.35261660199902,367
156.6624682228,-23.968572469389027,0.9781037608795246,0.20366322310489582,368
78.95731953480707,-25.884363304296077,0.7116845309437854,0.12125806350840884,369
212.58705892931383,-17.08542970606398,1.3769789117195026,0.2512403461138206,370
304.7495408863444,-19.548998262728922,1.6781847517559354,0.3164639061632326,371
155.84037428575334,-28.072046813619068,1.0684342056858085,0.20290405417671198,372
181.2678489169115,-25.23575331214606,1.2536211903686103,0.22552937367435866,373
